,Unnamed: 0,path_image,character,comfort,UV,hu0,hu1,hu2,hu3,hu4,hu5,hu6,hu0_testa,hu1_testa,hu2_testa,hu3_testa,hu4_testa,hu5_testa,hu6_testa,hu0_olhos,hu1_olhos,hu2_olhos,hu3_olhos,hu4_olhos,hu5_olhos,hu6_olhos,hu0_nariz,hu1_nariz,hu2_nariz,hu3_nariz,hu4_nariz,hu5_nariz,hu6_nariz,hu0_boca,hu1_boca,hu2_boca,hu3_boca,hu4_boca,hu5_boca,hu6_boca,hu0_queixo,hu1_queixo,hu2_queixo,hu3_queixo,hu4_queixo,hu5_queixo,hu6_queixo
134,134,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000078.bmp,10,92.44,0,3.0411559390411846,8.935017143045444,12.451106504444068,11.6920599160901,-23.859990080424563,-16.716383339289887,23.98649648884525,2.2535449497342177,4.535108399454778,8.57408719908815,8.650170833185673,17.262390006972907,10.924321140908303,-18.95322079207453,2.5916437731375552,5.583260685412725,10.526406200305715,11.257193709648334,22.931752490411423,-14.341287377259496,-22.15498067371482,2.4721039803009632,5.102982331796333,10.13182415224838,10.514526007123779,20.837770859885403,13.193201185682545,-22.58426919684507,2.4375962991697446,5.088118559978932,8.660632882221439,9.404361025189443,18.59111995512677,12.491883233905732,-18.58368955899335,2.511672486109973,5.229423108707292,8.34212097320941,9.317497325442709,-18.26200887224398,-11.98449846973015,-18.34072990407742
135,135,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000079.bmp,10,92.44,0,3.041150333473647,8.896216544098621,12.39203465371154,11.687751687637824,-23.798545949027368,-16.71329276147339,24.00518237437469,2.2493760224278065,4.5263374243244785,8.549170507164478,8.617385438443323,17.200722852866413,10.88552178151972,-18.98202497364837,2.592838082537072,5.579716391082661,10.677264686588824,11.167331305738797,22.74558155526059,-14.24753852319512,-22.10048506474419,2.4760080871443337,5.112785911051663,10.123311584433337,10.515504209535084,20.835225551044275,13.205240640275425,22.255365623595914,2.4327988009181234,5.077863989059621,8.712452319781644,9.353291058907645,18.444214712929323,12.181462434282405,-18.701011163421047,2.5215551762776136,5.286167168039231,8.263499144633691,9.230129060581335,-18.210440356618275,-11.979782759508879,-18.06756548507359
136,136,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000080.bmp,10,92.44,0,3.043215221693603,8.941682451856646,12.39251896434842,11.659537170891095,-23.755019999021663,-16.715718119270996,23.96689392311613,2.2011167432754113,4.424305297088196,8.405766477050529,8.460941565301026,16.894320238216103,10.675848824276354,-18.866761286903973,2.59045746532031,5.577852117442781,11.025713161565234,11.10566715484311,22.738535800999518,-14.123577769318853,-22.18790906465358,2.4804991625875146,5.124253109618549,9.938054861525133,10.40537221393005,20.584445663459125,13.159237898858695,21.31569616657874,2.43318489779401,5.097356237392486,8.700045573071044,9.246250268999246,18.23197334100362,11.965250645256305,-18.844275977211023,2.4915383780029394,5.22726441845917,8.218210585456296,9.034848471121819,18.247559255545774,-12.341008892180266,-17.67649339515148
137,137,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000081.bmp,10,92.44,0,3.0439821692269025,8.943328088023065,12.28688536074023,11.643168918118011,-23.712290087242742,-16.83102893762722,23.81783213535501,2.174956193581694,4.3693451965771635,8.2346471324346,8.266644158744617,16.517294497789255,10.452678326787677,-18.84992297839761,2.5898228456870562,5.577665777291034,11.097238274909053,11.085041359772529,22.87714422250808,-14.096357670801805,-22.184962912881186,2.4990415449709853,5.177632839107482,9.83756255267292,10.25881220468716,20.31168337284995,13.007653972822963,21.14241574292031,2.4265595395944235,5.093003950566668,8.56735929532984,9.013236823533658,17.806527644643666,11.664690444724025,-18.735370635926202,2.491240640904188,5.2437075014671715,8.243583505392392,9.139249250346403,-19.522010672528985,-12.110445664063906,-17.830755609918224
138,138,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000082.bmp,10,92.44,0,3.0450436507287986,8.929580248815201,12.200312251597758,11.63554879180191,-23.70856447732377,-16.939414489686765,23.699518351554158,2.1759795487168323,4.371661615216485,8.260136415783908,8.293401628502247,16.570176115455833,10.480713257616953,-18.869762987095967,2.59084331681896,5.584012697183292,11.221430546545667,11.049682202791775,22.47888380601918,-14.00567646744282,-22.25022641867004,2.4905814675480644,5.153947776001818,10.159847064898209,10.558379891830478,20.91804895624215,13.310193073668772,-22.21377259651885,2.4351485339673276,5.119870089382451,8.679447844885384,9.165034838679817,18.0897469454957,11.853314244703062,-19.0604718261728,2.4847311725321837,5.238378882129299,8.22011478275682,9.114106172809246,19.53058757882084,-12.089677098618088,-17.781285528720332
139,139,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000084.bmp,10,92.44,0,3.043384156949229,8.933940713415097,12.313515429069197,11.637906020611426,-23.785155640598585,-16.760624877260803,23.744964877490165,2.184096131189042,4.388180151020925,8.28780312098093,8.322858749212664,16.628196249391344,10.518793276393223,-18.887950051030398,2.5902858504064215,5.601148835708683,11.165751762733683,11.117883893927864,22.273294345806942,-13.934091043905365,-22.86818809640953,2.509370364807252,5.201470577801721,9.940708310238248,10.680699498581388,21.069183896675284,13.818704004263534,21.252075849341594,2.4938007039136845,5.229809741338394,8.972020640278455,9.989651075965646,19.895033956898143,-14.35033236798502,-19.503629108478446,2.5063415528448507,5.251930859427868,8.296496131627567,9.269448876016295,-18.22507444005303,-11.964157688448093,-18.182847933197905
140,140,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000085.bmp,10,92.44,0,3.042106934842006,8.89739023354573,12.329729678818769,11.648493390962011,-23.806487233185425,-16.746857392988005,23.771185770089847,2.2094746029232852,4.44169337428558,8.408869031896817,8.46515421741475,16.902192869374662,10.689068834541855,-18.85465514907671,2.5937536567964674,5.611278898635818,10.90169157154263,11.182735183858018,22.224949502631233,-14.000535130909322,-24.906514558321337,2.5021868539077117,5.181279110297323,9.982085398675132,10.663506103057946,21.036567243304656,13.643079577113385,21.328692586061017,2.487960728620634,5.2058660176697105,8.936815754387117,9.936220034894067,19.88268553829553,-13.989058807698557,-19.394538998270992,2.5277997861944654,5.295634561191317,8.350552336492816,9.35948340802215,-18.21450933251359,-12.008502506000587,-20.42992427184461
141,141,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000086.bmp,10,92.44,0,3.041414595740784,8.875514448440896,12.313450744706737,11.650240293645023,-23.788520413963504,-16.706432053109236,23.77683830715677,2.231757305335561,4.488556145022754,8.476743142760226,8.523029445187927,17.02293444434715,10.770867301213823,-19.055321243850976,2.5836764602769025,5.56633275583773,10.77288569094222,11.315751523765499,22.360465064022165,-14.10628328763285,23.73038306678284,2.506241874079058,5.18898450973242,10.005203080451492,10.725980027689147,21.132111097723854,13.752320066110784,21.475963960538,2.5004476243657052,5.2357761041383455,9.053709343361243,10.213608113368611,-20.200773580168253,-13.0526183995965,-19.894727945732072,2.529023616973885,5.28636913924528,8.381799250192365,9.37518638363373,-18.317335414512364,-12.045082162476103,-18.551187090956393
142,142,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000087.bmp,10,92.44,0,3.041231865114675,8.891554031208706,12.324849580213677,11.651112941796868,-23.803298953822686,-16.747220629765646,23.77673155416805,2.253814641218101,4.53579676355705,8.576023006012194,8.652037339114768,17.266160319177853,10.926809056530864,-18.95069953550456,2.586608559412276,5.575217531838254,10.959176150837598,11.157002196686621,22.232435497796594,-13.986577119940156,-22.7725066464567,2.500994951150289,5.177877012520891,10.071589264026446,10.746473095818565,21.1810218329587,13.665325872519425,21.63309573471156,2.484664006982802,5.191228912447966,8.92646080845927,9.94602971398756,20.15295523937843,-13.33565084049353,-19.388609483322433,2.536709957980807,5.309877678131959,8.392919998090026,9.400183777311941,-18.32128805354111,-12.077905738500906,18.782226485119516
143,143,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000088.bmp,10,92.44,0,3.0423159824095194,8.894954561515169,12.347484642990718,11.643313794285689,-23.76597600721556,-16.609374819258452,23.81527174886829,2.213402284496482,4.449797406696917,8.405858491143468,8.463253749633946,16.897837539173892,10.691391863243542,-18.84520294365615,2.5914891709300574,5.603826411770095,10.908598235751162,11.297014024423314,22.434053377228253,-14.15536988212439,-22.81786520823642,2.505037460570794,5.188260851488816,10.048519890370843,10.772823916985255,21.218031166947164,13.774292110153993,21.599779936460237,2.4869414960400973,5.20812046966475,8.886019811812679,9.992604762921978,-20.095381013753627,-12.931517589215115,-19.44239465141018,2.5120181736848215,5.242955056219229,8.339329056892701,9.34482573408707,-18.191456153044847,-11.966383524433427,-19.028402877013086
144,144,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000089.bmp,10,92.44,0,3.0425965152978702,8.90924500142287,12.335433369127438,11.636728327102928,-23.769851821408555,-16.658956971384335,23.77685295383644,2.21406606682655,4.451136027869475,8.431035896846653,8.490549332894885,16.951374090715888,10.719570580359866,-18.866192308915753,2.585351733338523,5.575079614996316,10.64320943678335,11.493095541768211,22.578163337946535,-14.315305313213088,-23.123888001421392,2.5042508740926355,5.185096548566347,9.948295811145844,10.67402988216985,21.036882117015967,13.726941998090027,21.322201457521924,2.483533660460122,5.204545734044302,8.893080498113447,9.89092582577308,19.791829232384533,-13.602899277182527,-19.304840964558743,2.514287595410171,5.2576610464164695,8.30282539737726,9.255884059435097,-18.338500362424025,-12.017372608581814,-18.096969363904186
145,145,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000090.bmp,10,92.44,0,3.0426568692927174,8.913600690123635,12.375133437214547,11.63858547235229,-23.77094381034035,-16.632223198979222,23.82423782665089,2.213391788772191,4.44971024886176,8.436299788757537,8.49487180459588,16.960488509816628,10.72310963056043,-18.883810939217046,2.5850497585293426,5.5737062595056495,10.808877427452675,11.38355863287056,22.501221762064937,-14.170641885116213,22.993124104378417,2.5102690513125494,5.2031216181631,9.957651310892203,11.127598910890596,-22.11222286417361,-13.838783640215022,21.700618646035373,2.4700015601133134,5.159997966612802,8.934372987470198,9.933085304865687,19.93674882195435,-13.405230458082912,-19.38314941349987,2.519764107951395,5.28402935518229,8.317783657474786,9.232839007871048,-18.600270175705838,-12.107716801527406,-18.022843841835225
146,146,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000091.bmp,10,92.44,0,3.0429565169567563,8.914318264547259,12.324604136756784,11.64185375284439,-23.77672758722629,-16.6831759691118,23.774473652522712,2.2142504188980086,4.451536583601837,8.42801176147339,8.486649670958911,16.944010708944468,10.715754885698278,-18.871495435381558,2.584940018978547,5.575273761180108,10.613673526503508,11.499282348628745,22.575275156181878,-14.319484093157222,-23.08863897831488,2.4987740089666595,5.1697463281037885,10.166154849484816,10.93459156146122,21.51072891858427,13.918903895839895,21.960588722419928,2.474304453175514,5.179687351442531,8.908874494019361,9.806792198921144,19.36260992453913,13.110453282060252,-19.27620949786823,2.519993550338676,5.2844195605855155,8.316841483874308,9.226352698353146,-18.653223090384035,-12.116714157682384,-18.008840414955934
147,147,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000093.bmp,10,92.44,0,3.0434181617646434,8.91455226972501,12.351723907990143,11.643450930342029,-23.75306743175218,-16.678842758210454,23.83836175933724,2.2063792226087844,4.435018993907842,8.399515384639011,8.455836348051646,16.883538548444267,10.676405455770523,-18.841643733516335,2.5875602623738807,5.585055129057058,10.977042905604833,11.231749702467928,22.34890297443361,-14.07376429418966,-22.957996690388097,2.494786673371998,5.163716342448123,9.97841378746131,10.954681913067777,21.754934058878007,-14.27454266303348,21.473815884903196,2.4566297330482056,5.142463720653989,8.801797212882802,9.560106477152196,18.81331148709745,12.469606701739943,-19.01513282308972,2.5146694159349057,5.26134493594989,8.34513902275934,9.319112050466138,-18.271717727110634,-11.99235814671871,-18.336618935841955
148,148,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000094.bmp,10,92.44,0,3.0437024836289748,8.917513260607198,12.352668065851583,11.6439344135878,-23.764076338517217,-16.706851462553374,23.82579590464689,2.2071923655844836,4.436738047959403,8.393237412923172,8.44960138178841,16.871047574924184,10.671178311059974,-18.825378133108153,2.587041614603348,5.58481341393496,10.950872844308963,11.260961007301677,22.372467119856946,-14.090601087771642,-23.164369379717314,2.4954527397313395,5.167331668620802,10.049952740868504,10.996521248377674,21.740121769152864,-14.799067190126612,21.61750818012678,2.45817749746724,5.150605111261441,8.783993474606502,9.524749590602037,18.74359901330309,12.430116001706356,-18.97423467226591,2.5186926465443005,5.274446163700798,8.32374778779046,9.305360043620349,-18.208144953853335,-11.973241577532812,-18.358104330715268
149,149,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000095.bmp,10,92.44,0,3.043300364671239,8.908152125496944,12.334039445299156,11.643779977507942,-23.75769957296316,-16.720913539875944,23.812109219187803,2.209655839662051,4.44180609201298,8.41108144233374,8.46902395333908,16.909104928613832,10.693184512124493,-18.85174791550914,2.587116329081167,5.585760139332338,10.969552727577105,11.281513551770392,22.422569111584252,-14.118361291729267,-22.98765911108869,2.4957387385304113,5.167761405609052,10.052951356250038,11.034419266896878,21.8740811500793,-14.446514916374689,21.64228489764984,2.4614037198490757,5.1574389746585,8.80069012735736,9.51181477353945,18.72246080213153,12.382107882931999,-18.99529993894766,2.5220121303502823,5.274128672467471,8.372398910567192,9.357563504558804,-18.296707739475266,-12.018846802040263,-18.491855301671144
150,150,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000096.bmp,10,92.44,0,3.043038501890353,8.911661458979085,12.336566985512894,11.638549179143,-23.77453406908038,-16.767776296965014,23.778730725689883,2.2302157472375446,4.485106490064194,8.494188520326297,8.54378262321483,17.062791755171137,10.790470129134937,-19.045067777784425,2.5883058132513628,5.582914706517945,11.132891480749427,11.20843703469298,22.38782358466632,-14.007307065373581,-23.08150968137462,2.489305216968862,5.152399883797656,10.075013299066303,11.1059974546496,22.377836256272232,-14.13759984591211,21.706134091990368,2.458878058288267,5.152458936987294,8.789164133918547,9.480513527719307,18.676800690715748,12.386934608213826,-18.91947458829595,2.523568864043869,5.267692314167306,8.356976474447537,9.357643838910723,-18.274465277185634,-12.01253004811683,-18.525107999321328
151,151,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000097.bmp,10,92.44,0,3.042483002775029,8.912575741559406,12.358024033378271,11.64053855906966,-23.81352805455048,-16.84086587572618,23.769381566522075,2.2554367512441655,4.538863662733145,8.636546363689398,8.71517179837926,17.39112523727354,10.991054307980816,-19.07206617322538,2.590127138561855,5.586086590245647,10.81913557300736,11.206781452020019,22.229971681084454,-14.045186477605187,-22.888238643053803,2.479389829140939,5.125846952121304,10.114009965514912,11.334305014405517,-22.067775131995088,-13.927428076992253,-22.74694321637632,2.456882297897741,5.143934194320402,8.77597351880632,9.488902587924628,18.70392871729735,12.447971886934113,-18.87124594925777,2.532641900235819,5.281427827813937,8.407577116380185,9.410050066203091,-18.325601537654652,-12.051587849183427,-19.076339403030772
152,152,E:\Greice\Doutorado\Modelos\UV6.0\cropped\10\frame_det_00_000098.bmp,10,92.44,0,3.041630990912925,8.912190229659,12.377868618325374,11.637895824996098,-23.85201921045345,-16.946001536358924,23.75198681666194,2.2780767150963226,4.587498286001055,8.539931662828156,8.6274595158971,17.21126573333166,10.92701975497613,-18.857654903057444,2.5922963122179787,5.585743584141189,10.662024236201749,11.183025594534318,22.24830057804812,-13.976223366435411,22.264118432348123,2.4714025664482837,5.104486641403255,10.29182121847899,11.16826342270543,22.05567820528266,-15.46064996785884,22.042173221170238,2.452402971790103,5.126893487427075,8.726333944568477,9.333809509959012,18.41222688502778,12.152603059145989,-18.713804225767554,2.5400090265246495,5.294752827630593,8.468245641750288,9.467004371238144,-18.500228063170333,-12.141406710218615,-18.726533232471137
